player_id;player_name;Conteggio
259350;Chang-hoon Kwon;2
262545;Connor Randall;4
264176;Liam Bossin;2
272640;Morgan Poaty;4
277384;Martin Valjent;5
282411;Marcos Llorente;4
282422;Mumo Muñoz;1
283580;Nick Gillekens;1
288251;Sébastien Salles-Lamonge;2
291417;Ferland Mendy;3
293084;Johannes Handl;1
293944;Habib Maïga;5
309847;Martin Remacle;2
312317;Logan Rogerson;1
315130;Rashaan Fernandes;1
320854;Timi Max Elsnik;1
326330;Frenkie de Jong;1
339235;Tom McIntyre;1
342141;Young-jae Seo;1
342218;Yhoan Andzouana;1
343158;Fran Tudor;1
349884;Lucas Ahijado;1
354726;Florian Sotoca;2
355501;Amadou Diawara;3
362577;Leonardo Saldaña;1
368482;Riccardo Orsolini;7
381724;Victor Sá;2
384741;Vítor Costa;1
388359;Bahadır Güngördü;1
401530;Éder Militão;1
402010;Sékou Koïta;2
412363;Rodrygo;1
414746;Leonardo Castro;1
426533;Francisco Romero;1
433177;Bukayo Saka;1
441385;Gonzalo Maroni;1
472423;Reece James;2
485424;Moussa Djenepo;1
497663;Mujaid Sadick;1
502527;Juninho Rocha;1
510396;Álex Suárez;1
517753;Óscar Valentín;1
517842;Aihen Muñoz;1
520468;Iago;1
552425;Jon Moncayola;1
566574;Kirian Rodríguez;1
569140;Lassine Sinayoko;1
616369;Ander Barrenetxea;1
626899;Baba Alhassan;1
627163;Mounaïm El Idrissy;1
641122;Marco Espíndola;1
655143;Josué Homawoo;1
902444;Maximiliano Zelaya;1
974327;Jack Grieves;1
55687;Ritchie De Laet;15
85543;Niklas Lomb;4
104223;Jordy Clasie;3
111881;Takashi Usami;7
114365;Luke Brattan;3
124495;Apostolos Vellios;4
135490;Lindsay Rose;8
160241;Kevin Akpoguma;5
182936;Filipe Ferreira;2
192637;Anto Grgic;2
214316;Luciano Vietto;8
216443;Riechedly Bazoer;3
224672;Sergio Peña;2
226739;Anthony Cáceres;5
237843;David Douline;2
248054;Christopher Martins;4
248395;Paweł Bochniewicz;2
255322;Josip Posavec;2
273738;Héctor Hernández;8
282672;Benito Ramírez;2
294894;Leo Suárez;5
296787;Takahiro Sekine;2
300168;Mikel Vesga;5
308371;Mikel Villanueva;5
314886;Tiago Dias;1
315853;Alessandro Bastoni;6
318219;Yosuke Ideguchi;4
324503;Vangelis Pavlidis;3
324796;Timothé Cognat;2
333323;Filip Manojlovic;2
358507;Bradley Mazikou;3
379870;David Kiki;2
381348;Daniel Mancini;4
393806;Raul Opruț;1
402581;Thomas Rodríguez;3
441287;Mateo García;5
482072;Kévin Denkey;2
258561;Tim Erlandsson;1
72768;Nélson Oliveira;7
334964;Jorge Grant;6
470128;Sam Dalby;2
483593;Harry Sawyer;1
527425;Luke Woolfenden;3
28973;Steven Davis;5
279457;Ryan Kent;3
551554;Jackson Kenio;1
102574;Jean Carlos;1
334057;Rafael Barrios;1
246579;Bartosz Kapustka;4
212430;Diamantis Chouchoumis;1
345750;Roman Lyopka;1
198859;João Schmidt;2
59290;Anton Savin;1
395867;Akira Fantini;1
144303;Lazar Markovic;7
170838;Salih Uçan;3
272999;Miguel Almirón;1
311351;Lewis Morgan;1
67920;Ganso;3
343276;Youssouf Oumarou;2
189410;Rodrigo Aguirre;7
229817;Ali Sowe;11
131090;Diego Reyes;3
470390;Edwuin Cetré;2
222876;Arbër Zeneli;1
256085;Roman Macek;4
182711;Carlos Mané;2
594997;Yohann Magnin;1
256358;Bruno Petkovic;9
106270;Florian Kainz;4
430592;Nikoloz Kutateladze;1
197622;Farley Rosa;1
517376;Yusuf Sarı;3
103428;Bjørn Paulsen;1
637273;Mohammed Kamara;1
520815;Ousseynou Ba;2
136610;Papy Djilobodji;9
164277;Gen Shoji;1
214269;Bryan Urueña;2
259917;Jhonatan Candia;1
289117;Federico Álvarez;1
424204;Alphonso Davies;1
611018;Francisco Reyes;1
807731;Artem Machelyuk;1
159142;Aderllan Santos;3
240457;Maksymilian Stryjek;2
505999;Monday Etim;2
693412;Chinonso Offor;1
304303;Luka Lukovic;1
476360;Marcus Vinicius;1
42457;Dayro Moreno;1
81801;Chung-yong Lee;3
34289;Konstantinos Giannoulis;3
182381;Quincy Promes;1
214346;Virgil Misidjan;1
215114;Thomas Foket;1
249271;Saeed Ezatolahi;1
332798;Roland Sallai;2
480705;Cherif Ndiaye;1
280178;Claude Gonçalves;2
573941;John Montaño;2
245070;Alen Ozbolt;2
351216;Manel Royo;1
257062;Álvaro García;5
190804;Uros Djurdjevic;2
447495;Raghed Al-Najjar;1
11530;Lionel Carole;4
60599;Samuel Souprayen;6
394127;Mouhamed Belkheir;1
415550;Joaquín Ardaiz;1
182122;Didier Moreno;1
244904;Artur Avagimyan;1
203517;Steven Moreira;3
523903;Nazariy Nych;1
108390;Thibaut Courtois;4
175169;Bernard;1
271743;Henk Veerman;1
125019;Lisandro López;3
193116;John McGinn;1
201311;Isaac Kiese Thelin;3
267396;Igor Kalinin;3
80059;Serdar Dursun;2
620912;Théo Vermot;1
812170;Kirill Samoylenko;1
352596;Otar Kiteishvili;1
51152;Aleksandar Mitrović;4
282939;Luke O'Nien;1
228584;David Simón;2
263918;Aleksandr Golovin;1
135343;Fabian Schär;3
290016;Jérémy Guillemenot;1
29364;João Moutinho;2
173573;Robin Lod;1
203773;Melker Hallberg;5
323704;Malcom;2
155395;Salvador Agra;8
203026;Danny Ward;6
105470;Alisson;2
273152;Nemanja Maksimovic;2
438927;Pedro Silva Torrejón;1
33829;José Fonte;4
285548;Fabián Balbuena;1
100131;William Carvalho;1
154319;André Geraldes;1
167329;Alassane Pléa;5
226012;David Soria;2
329629;Mateo Barac;1
371998;Vinicius Junior;1
69015;Andriy Yarmolenko;2
139915;Aleksandar Katai;2
171424;Riyad Mahrez;3
535037;Erick Farias;1
113045;Rubén Pérez;17
406625;Lautaro Martínez;1
66106;Sergio Canales;6
61812;Yuri Berchiche;5
11111;Ramiro Funes Mori;2
27490;Jean-Louis Leca;5
28140;Max Gradel;9
51977;Pavao Pervan;2
52480;Rúben Ribeiro;1
56809;Alexandre Oukidja;5
57723;Iván Marcano;5
64134;Néstor Araújo;1
69741;Tobias Kainz;3
72121;Johan Gastien;3
73564;Jason Steele;5
74228;Marc Muniesa;4
79344;Daisuke Suzuki;1
80894;Lukasz Skorupski;4
94924;Maksym Imerekov;2
99863;Pylyp Budkivskyi;1
108650;Yuya Osako;2
111196;Stefan de Vrij;2
127987;Carles Gil;7
133731;Patrick Mainka;1
136647;Charalampos Mavrias;6
138512;Uros Vitas;1
160968;Benno Schmitz;3
162027;David Gil;1
162036;Diego Caballo;1
170463;Marcel Tisserand;9
170953;Stéphane Bahoken;4
174733;Omar Colley;1
177467;Gerard Moreno;5
178425;Dani García;4
179467;James Jeggo;2
182882;Franck Bambock;3
189186;Alim Öztürk;1
189439;Maximiliano Moreira;3
191614;Fred;1
196537;Marko Zivkovic;1
205929;Luka Lucic;1
215876;Ricardo Pereira;2
221315;Kevin Vázquez;1
225360;Raphael Sallinger;2
225657;Philipp Lienhart;4
225693;Fabinho;3
242040;Florian Loshaj;1
249157;Fredrik Jensen;1
255440;Nikita Haikin;1
256866;Carlos Salcedo;3
258015;Diogo Gonçalves;1
262022;Jamal Thiaré;1
262396;Unai Simón;1
271282;Andrei Ivan;1
274858;Kyriakos Savvidis;1
285771;Roger Martínez;2
290249;Mauro Arambarri;3
290552;Qazim Laci;2
300146;Vasiliy Cherov;1
326011;Fabián Viáfara;1
332340;Yan Dhanda;1
346289;Mouctar Diakhaby;2
348863;Juninho Bacuna;1
357233;Leandro Barreiro;1
363466;Malte Amundsen;1
368825;Fatih Kaya;1
369081;Federico Valverde;2
370287;Dmitriy Vorobyov;1
372808;Mateo Stamatov;1
375881;Ismaël Diallo;2
393686;Tobias Lawal;1
436379;Dmytro Shcherbak;1
437993;Maximiliano Falcón;1
474662;Hugo Magnetti;2
474909;Sota Mino;2
483573;Martín Aguirregabiria;1
501612;Yuriy Klymchuk;1
534491;Pierre Patron;1
1173794;Mohammed Al-Shwirekh;1
23553;Lennart Thy;6
92738;Mateusz Klich;5
95438;Marko Livaja;8
111376;Massimo Bruno;4
129592;Julien De Sart;3
131821;Thomas Lam;2
159471;Serge Gnabry;7
160736;Noë Dussenne;2
165513;Berat Djimsiti;4
167798;Andrew Hjulsager;3
169052;Edenilson;6
207015;Vincent Janssen;2
207580;Amara Condé;3
213841;Matheus Dória;5
218299;Jan Kliment;2
223957;Paul Gartler;2
243725;Olivier Kemen;5
245228;Tarik Tissoudali;4
248483;Chris Ikonomidis;5
250358;Iban Salvador;3
272537;Bartosz Wolski;4
278332;Florian Neuhaus;3
290928;Dylan Bahamboula;6
298589;David García;2
340538;Zé Turbo;5
345763;Duckens Nazon;4
373898;Nicholas Pennington;1
665101;Leandro Lozano;1
132207;Matty Kennedy;8
183298;Chris Long;5
340308;Ilias Chatzitheodoridis;2
425902;Ryan Yates;5
165334;Stuart Findlay;2
214798;Craig Goodwin;1
59896;Dmytro Khomchenovskyi;1
56523;Michiel Kramer;2
355516;Lucas Haren;1
371009;Rony;1
509916;Tom Barlow;1
132764;Tony Watt;2
77100;Lucas Moura;2
181112;Sergi Samper;5
192364;Angus MacDonald;1
287167;Joe Lolley;3
385986;Juhani Pikkarainen;1
152733;Onur Bulut;3
444387;Lamin Jawo;4
331017;Alex Gersbach;1
195332;Salem Al-Dawsari;1
48164;Slobodan Medojevic;3
334665;Andrea Padula;1
131101;Stiven Mendoza;2
20137;José Sosa;6
194638;Renato Steffen;1
87884;Mário Rui;13
289683;Frederik Tingager;1
46989;Sasa Stamenkovic;2
139208;Virgil van Dijk;2
157912;Nicolai Geertsen;1
175792;André Ramalho;6
189390;Jefferson Mena;1
213974;Artem Gabelok;1
226327;Rodrigo Ureña;1
248999;Lucas Höler;1
263027;Alexis Zapata;5
277533;Josan;4
298575;Kike Barja;1
354022;Dominik Fitz;1
381248;Tatsuya Ito;1
388287;Yeison Suárez;1
420641;Kang-hyun Yu;1
513963;Taylor Booth;1
539183;Anderson;1
583812;Andrey Estupiñán;1
1498700;Dam Uh;1
72772;Josué;1
214621;Simon Sandberg;1
190268;Veljko Simic;2
451788;Oleksandr Pyatov;1
508642;Ibrahim El Kadiri;1
459115;Jan Hurtado;1
163053;Mame Thiam;8
55439;Nikolay Zabolotnyi;1
204396;Stanislav-Nuri Malysh;2
53418;Kevin Kampl;7
181985;Veton Berisha;2
358948;Bright Osayi-Samuel;1
395107;Joss Didiba;1
64793;Leonardo Pavoletti;10
88242;Daniel Adejo;2
121385;Grant Hanley;2
125685;Luke Berry;1
69646;Jens Stryger;2
135057;André Carrillo;1
193593;Jon Toral;3
184398;Stephen Kingsley;4
341429;Davinson Sánchez;1
90466;Gylfi Sigurdsson;9
270051;Andrei Girotto;1
132748;Jin-hyun Lee;1
525692;Georgiy Gongadze;1
133179;Marten de Roon;3
75127;Ezequiel Muñoz;5
79027;Davy Pröpper;1
89733;Álex Fernández;6
68290;Neymar;2
15956;Jesús Navas;3
221150;Dakonam Djené;1
59323;Cristhian Stuani;4
220969;Radosław Murawski;1
234803;Andrew Robertson;2
139336;Paulo Oliveira;1
245014;Enis Bardhi;1
288858;Murat Paluli;1
129604;Ezgjan Alioski;1
248738;Sergio Herrera;2
115507;Bruno Zuculini;13
194139;Fabian Hiszpański;2
254285;Lawrence Ati Zigi;2
211107;João Afonso;1
225161;Rúben Neves;1
20506;Andrés Guardado;6
42072;Tobias Kempe;4
261155;Adam Zrelak;1
81997;Fernando Martínez;1
177452;Abdón Prats;1
12249;Éver Banega;7
91340;James Shea;3
118534;Michael Keane;4
55994;Ukra;1
57895;Denys Oliynyk;2
59145;Gernot Trauner;3
78868;Joël Mall;1
93315;Henrik Dalsgaard;1
103981;Jannich Storch;1
117478;Marnon Busch;3
126214;Mathew Leckie;4
129586;Joris Kayembe;1
130164;Jordan Pickford;6
139396;Bruma;2
146690;George Baldock;1
149752;Vitor Hugo;1
168156;Boli Bolingoli;1
170506;Julien Lopez;1
177046;Rubén Duarte;2
198067;Filip Helander;4
223053;Quini;2
225744;Lawrence Shankland;1
230457;Bruno Gaspar;1
237226;Marvin Mehlem;1
238223;Ederson;1
239802;Adam Marusic;1
241641;Bernardo Silva;3
243714;Kingsley Coman;5
265254;Vasilije Janjicic;1
266359;Benjamin Bourigeaud;2
286297;Lorenzo Pellegrini;2
297693;Pelle Clement;1
307511;Mirko Kos;1
315733;Luc Mares;1
337198;Bogdan Boychuk;1
355628;Igor Zubeldia;1
364445;Hamad Al-Jayzani;1
366711;Israel Alba;1
371816;Dimitry Bertaud;1
376228;Dmytro Ivanisenya;1
403834;Kahraman Demirtaş;1
406635;Phil Foden;1
410477;Lewis Montsma;1
435485;Luiz Araújo;1
459965;Kubilay Köylü;1
468244;Rayane Aabid;1
483916;Lazaros Rota;1
490819;Ahmed Abdu;2
515254;André Bernardini;1
21517;Ionuț Pop;1
42735;Sven Kums;3
75411;Carlo Pinsoglio;8
95604;Gianni Bruno;7
98101;Marko Vesovic;4
129554;Steven Berghuis;2
137669;Jason Davidson;4
160963;Robin Zentner;3
163999;Juri Cisotti;7
168408;Lubomir Satka;3
186380;Jakub Hromada;3
188862;Guillermo Varela;3
190513;Vykintas Slivka;4
202659;Andrejs Ciganiks;2
217154;Damià Sabater;2
229007;Lyes Houri;3
240900;Matías Kranevitter;4
261927;Ricardo Horta;2
352332;Florian Le Joncour;2
200616;Valentin Cojocaru;3
110708;Fredrik Gulbrandsen;2
121276;Nathan Byrne;5
139503;Enner Valencia;3
158022;Fredrik Ulvestad;3
182710;João Teixeira;3
277135;Kaiyne Woolery;2
58418;Vadym Milko;2
308444;Eirik Haugan;1
420752;Masaya Tashiro;1
162569;Josef Martínez;2
307325;Djordje Crnomarkovic;1
57328;Bart van Hintum;1
102427;Sebastián Coates;6
91317;Ashley Westwood;2
145840;Trent Sainsbury;1
218144;Mikael Mandron;5
153637;Mikael Ishak;6
143039;Damjan Djokovic;11
176423;Jesús Imaz;1
68327;Jay O'Shea;2
140808;Davy Roef;1
126634;Francesco Rossi;7
137648;Sverrir Ingi Ingason;1
221075;Bryan Olivera;1
358418;Gabriel Ávalos;1
126639;Da-sol Kim;1
387198;Yegor Demchenko;2
274839;Wilfred Ndidi;1
62351;Abdoulaye Bamba;3
312575;Daniel Londoño;1
373187;Maracás;1
374282;Tah Anunga;1
414775;Jordy Monroy;1
471988;Brian García;1
604073;Konstantin Nizhegorodov;1
205179;Jádson;3
429217;James Pantemis;1
225342;Seon-min Moon;1
157125;Laurent Henkinet;1
248931;Oleksandr Kapliyenko;1
315252;Daniil Lesovoy;1
351071;Ryan Johansson;1
69636;Mathias Gehrt;1
107803;Maksym Bilyi;1
128220;Luis Alberto;8
160506;Josip Radosevic;6
177276;Bogdan Sarnavskyi;1
220793;Douglas Santos;6
332259;Franco Cristaldo;2
339556;Rico Henry;1
116900;Simon Hedlund;1
277335;Bruno Henrique;1
65298;Ilie Sánchez;2
255916;DeAndre Yedlin;5
16136;Dante;6
226085;Robert Muric;1
195810;Bastos;1
209515;Majed Kanabah;1
225462;José Mari;4
288228;Adrián Dalmau;1
186590;John Stones;2
260662;Óscar Whalley;4
266768;Nicolas Moumi Ngamaleu;1
131553;Vyacheslav Churko;1
209513;Igor Lichnovsky;2
45319;Gabriel Mercado;1
95976;Alex McCarthy;14
252641;Pione Sisto;1
333802;François Kamano;2
89231;Jóhann Berg Gudmundsson;1
225083;N'Golo Kanté;3
248551;Álvaro Ratón;1
287578;Sam Adekugbe;1
249089;Lewis Cook;2
59053;Stefan Hierländer;3
115333;Juanpe;5
140206;Ladislav Krejci;1
275512;Emanuel Mammana;1
63342;Leroy Fer;5
45666;Björn Kopplin;3
45683;Manuel Gulde;3
46580;Andrej Kramaric;4
73333;Vegar Hedenstad;4
82097;Christoph Kramer;6
83002;Hiroki Sakai;2
90024;Alfred Finnbogason;5
119277;Yannick Gerhardt;2
135853;Manuel Lanzini;2
156617;Marcelo Brozović;2
156680;Hidajet Hankic;1
172323;Cameron Howieson;3
175188;Caio Secco;3
182323;Lucas Lima;1
197078;David Puclin;1
202883;Paul Digby;2
205217;Lukas Graf;1
221968;Kosuke Kinoshita;1
225393;Alex Gogic;1
236202;Wanderson;2
248349;Fabijan Buntic;1
251345;Görkem Sağlam;1
255488;Yeray Álvarez;1
255501;Iñigo Lekue;1
274984;Marvin Egho;1
278296;Antonio Raíllo;3
286007;Benoît Nyssen;1
288067;Mats Köhlert;1
303766;Amir Al-Ammari;1
308822;José Romo;1
335600;David Carson;1
340487;Bryan Goncalves;1
343049;Max Burgess;1
415194;Bakery Jatta;1
418661;Abdoulaye Sissako;1
570537;Vadym Chervak;1
612873;Renzo Bacchia;1
41355;Ricky van Wolfswinkel;5
99499;Rafael Martins;2
111627;Ryan Mendes;4
171307;Joshua Brillante;5
172333;Bill Tuiloma;3
176514;Rafał Wolski;4
183397;Mike van Duinen;2
188335;Marko Bakic;5
196829;Timon Wellenreuther;3
250779;Brendan Chardonnet;2
264811;Victor Lekhal;2
348425;Miguel Cardoso;2
166679;Jordi Quintillà;2
193885;Robbie Muirhead;1
237623;Oleksandr Filippov;1
102132;Nicklas Helenius;3
123671;Sergiu Buș;1
202228;Milos Veljkovic;2
285322;Federico Ricca;1
353108;Bruno Henrique;1
153190;Thomas Murg;4
175961;Ole Selnæs;1
190756;Juan Ramírez;1
214056;Daniel Amartey;1
202925;Bård Finne;2
199470;Onurcan Piri;2
217863;Guilherme;2
106405;Jeffrey Gouweleeuw;1
82281;Ivo Pinto;1
229804;Aritz Elustondo;1
118492;Hotaru Yamaguchi;1
138408;Davor Blazevic;1
168530;Douglas Tanque;1
226450;Iver Fossum;1
351478;Mikel Oyarzabal;1
394903;Maxence Prévot;1
531031;Brad Spencer;1
656389;Adonis Preciado;1
171721;Adam Taggart;2
359796;Dmytro Shastal;1
93243;Rafael Santos;1
124548;Bebeto;1
122582;Juan Fernando Quintero;3
167165;Pedro Tiba;1
216683;Fafà Picault;2
34601;Raúl García;5
182722;Bruno Varela;1
91845;Heung-min Son;4
146155;Hany Mukhtar;2
72441;Rafael Tolói;2
227035;Josip Misic;1
54781;Nicolás Otamendi;2
79960;Alex Sandro;1
145466;Tim Ream;1
19041;Gökhan Inler;3
163656;Connor Goldson;1
22860;Jesper Hansen;2
40687;Mathieu Valbuena;2
254249;Aaron Appindangoyé;1
324803;Nicolas Janvier;1
266302;Sergej Milinković-Savić;1
208715;Fredy Hinestroza;2
128375;Bo-kyung Kim;4
240497;Moryké Fofana;1
245030;Milan Gajic;1
76326;Tjaronn Chery;1
107010;Stefan Savic;3
181783;Cláudio Winck;1
179643;Vladimír Darida;2
45717;Nenê;5
42710;Toby Alderweireld;4
76746;Damián Suárez;3
42748;Jelle Vossen;2
72047;Iago Aspas;6
103310;Gotoku Sakai;3
54846;Fabian Holland;4
56354;Andreas Bjelland;1
161056;Joshua Kimmich;3
31599;Norman Theuerkauf;2
31653;Tobias Sippel;1
36150;Janko Tumbasevic;1
40792;Manuel Riemann;1
57071;Péter Gulácsi;8
59027;Roman Bürki;2
71830;Bruno Wilson;1
75890;Kristoffer Nordfeldt;1
93604;Lukas Kübler;2
93740;Willi Orbán;1
104276;Sasa Markovic;1
117482;Cimo Röcker;2
123275;Tom Cairney;3
126729;Patric;1
129688;Ryo Miyaichi;7
143798;Pavel Kaderabek;1
158106;Peter Michorl;4
160740;Ben Halloran;2
177843;Domenico Berardi;5
183292;Svend Brodersen;1
186337;Stephen O'Donnell;1
192635;Nico Elvedi;1
197122;Unai García;1
214532;Pierrick Capelle;2
227805;Jaume Doménech;1
247289;Andrew Nabbout;1
255508;Iñaki Williams;1
256178;Joe Gomez;1
271223;Jürgen Heil;1
281917;Dmitriy Skopintsev;1
282041;Presnel Kimpembe;1
284736;Morgan Ferrier;2
334441;Timur Ayupov;1
346309;Morgan Faßbender;1
387611;Lima;1
428603;Bogdan Kushnirenko;1
447257;Andrey Egorychev;1
15185;Lukas Podolski;6
44720;Matti Lund Nielsen;4
63955;Vaclav Pilar;4
88542;Rubén Botta;4
96790;Sebastian Mladen;5
108880;Koen Casteels;4
156639;Dan Nistor;2
160482;Ivica Ivusic;1
170344;Jérémy Frick;2
189485;Cristian Ramírez;4
189740;Ángelo Henríquez;6
229292;Edvinas Gertmonas;2
62094;James Tavernier;8
225068;Alex Grant;2
218371;Brandon O'Neill;1
182403;Dmitriy Barkov;1
207074;Oleksandr Andriyevskyi;1
333859;Lubambo Musonda;1
195274;Zlatko Tripic;1
271787;Deniz Hümmet;1
105695;Jason Holt;1
59543;Andy Halliday;4
77259;Anders Christiansen;1
111078;Emil Forsberg;1
193592;Kristoffer Olsson;2
56066;Enzo Pérez;1
53350;Egor Filipenko;1
125755;Irakliy Kvekveskiri;1
266807;Ángel Correa;1
365540;Valeriy Bondarenko;1
537538;Yegor Prokopenko;1
47592;Fagner;4
112552;Paul Papp;3
14881;Marcelo Carné;1
35865;Andrea Consigli;4
110078;Eduardo;1
193998;Dario Canadjija;1
78570;Anthony Moris;1
75816;Miroslav Stevanovic;6
215599;Lukas Klostermann;2
244221;Christian Burgess;3
138741;Mario Situm;1
122493;Amir Sayoud;2
192765;Ben Davies;2
31909;Toni Kroos;4
120651;Vincent Le Goff;1
121483;Jan Oblak;1
60445;Jonathan dos Santos;2
36139;Dušan Tadić;1
39259;Makoto Hasebe;3
49723;Timothy Chandler;2
53696;Lars Unnerstall;3
55089;Oliver Baumann;2
75921;Christopher Trimmel;2
108866;Dmytro Pospelov;2
111266;Anthony Losilla;2
117469;Paweł Olkowski;1
132529;Jin-su Kim;1
159522;Patrick Pflücke;1
176936;Julián Cuesta;4
183288;Luke Shaw;2
186581;Ross Docherty;1
221322;José Gayà;1
228433;Wendell;1
289199;Alp Arda;1
319162;Ayo Obileye;1
320953;Yuriy Kravchuk;2
463845;Oleksandr Demchenko;1
632857;Vasco Lopes;1
35645;Kamil Vacek;3
53077;Alberto Botía;5
65262;Rubén Martínez;1
91469;Kian Hansen;2
164236;Aurelian Chițu;2
61838;Jonathan Obika;13
109830;Marcel Heister;1
67797;Milan Borjan;1
61841;Adam Smith;11
196229;Coll Donaldson;1
244338;Pelly Ruddock Mpanzu;2
170895;Garry Rodrigues;1
227538;Igor Vujacic;1
48119;Danijel Aleksic;5
54775;Magnus Wolff Eikrem;1
81396;Denis Alibec;4
87667;Cristian Montano;1
203138;Julián Quiñónes;1
263685;Kazuki Nagasawa;1
639246;Hyeon-gyu Oh;1
238479;Dave Richards;3
148153;Lewis Dunk;2
85114;Zoran Popovic;1
77715;Curtis Main;2
79110;Fodé Koita;6
30825;Marco Ruben;4
111783;Alejandro Bedoya;1
153667;Bartłomiej Pawłowski;1
64339;Pizzi;5
107525;Facundo Bertoglio;1
55291;Scott Arfield;2
181767;Marquinhos;3
48805;Mads Albaek;1
50219;Simon Mignolet;2
56416;Dries Mertens;1
62163;Nicky Clark;1
104543;Théo Defourny;1
138927;Daniel Carvajal;2
147487;Vincent Aboubakar;2
209212;Solly March;1
55099;Nicolas Höfler;2
86167;Akihiro Ienaga;3
158946;Erdoğan Yeşilyurt;2
250845;José María Giménez;1
137326;Hendrik Van Crombrugge;1
147600;Brendan Hamill;1
172300;Baldomero Perlaza;1
381299;Igor Kotsyumaka;1
58884;Nacho Fernández;1
17965;Hugo Lloris;3
42942;Georgios Tzavellas;4
155054;Luis Felipe Gallegos;1
529712;Min-kwang Jeon;1
85314;Oscar;1
56831;Juan Neira;1
37934;Hugo Rodallega;2
43250;Jan Vertonghen;1
169687;Nikolaos Papadopoulos;1
21101;Milan Petrzela;1
35207;Marco Reus;2
54596;Carlos Quintana;1
93707;Christian Günter;1
120070;Paul McGinn;1
125769;Marvin Peersman;1
188854;Manu Trigueros;1
43300;Ciprian Deac;2
110866;Tom Parkes;7
41131;Trevor Carson;9
125561;Louis Moult;6
35247;Vieirinha;1
117674;Maximilian Arnold;1
82350;Stefan Bell;4
117793;Liam Boyce;1
50144;Cássio;1
75035;Franco Jara;1
30687;Maxi Moralez;1
17259;Manuel Neuer;2
45228;Ryan Flynn;1
190146;Xavier Mercier;1
